time,size_blue
3.94,6.094039553423959
3.9410000000000007,6.097248367476526
3.942,6.1008101424017935
3.943,6.104066249964904
3.944000000000001,6.104083631719757
3.945,6.101558327344894
3.946,6.098135472367587
3.947000000000001,6.097478946739436
3.948,6.097487892222492
3.949,6.099894684032405
3.950000000000001,6.101608891828793
3.951000000000001,6.102298386925151
3.952,6.101200210186425
3.953,6.099988465728777
3.9540000000000006,6.100720500820345
3.955,6.102161141151397
3.956,6.103113437924497
3.9570000000000007,6.101783295947168
3.958,6.103149506931747
3.959,6.104156035294023
3.960000000000001,6.102767967911364
3.961,6.10183798129438
3.962,6.103264429873349
3.963000000000001,6.103214000936877
3.964,6.106081347855261
3.965,6.107207794064646
3.966000000000001,6.106753751679045
3.967000000000001,6.107061918397645
3.968,6.107487755684715
3.969,6.106646683237897
3.9700000000000006,6.105510822386593
3.971,6.106957254709771
3.972,6.108633828721305
3.9730000000000008,6.109923944067926
3.974,6.112672446289127
3.975,6.112129530672613
3.976000000000001,6.115132213766124
3.977,6.114014518166794
3.978,6.112717927794185
3.979000000000001,6.110225628465814
3.98,6.109835919216902
3.981,6.109353455117182
3.982000000000001,6.1105183748066425
3.983000000000001,6.111231948771984
3.984,6.109646468270637
3.985,6.109341311630817
3.9860000000000007,6.109070106203951
3.987,6.106551596896732
3.988,6.105305072918306
3.9890000000000008,6.104394690406818
3.99,6.107011338264552
3.991,6.107640435780443
3.992000000000001,6.1090226107172745
3.993,6.106947427428323
3.994,6.109180732699407
3.995000000000001,6.111584986706089
3.996,6.108710054087884
3.997,6.107903895298026
3.9979999999999998,6.109019396838233
3.999000000000001,6.110372623658041
4.0,6.109609166069962
4.001,6.109442429612111
4.002000000000001,6.108808611315593
4.003,6.109307200325754
4.004,6.111544534860806
4.005000000000001,6.110632645059528
4.006,6.112555664287311
4.007,6.111626624199874
4.008000000000001,6.110591984700921
4.009,6.112223228959794
4.01,6.1140197488783645
4.011000000000001,6.115703355350924
4.0120000000000005,6.11391935894724
4.013,6.113495045723262
4.013999999999999,6.115132964718609
4.015000000000001,6.115520497834597
4.016,6.11412358439044
4.017,6.1151778171572015
4.018000000000001,6.114354978577104
4.019,6.117547000354666
4.02,6.120339457716234
4.021000000000001,6.121626653637382
4.022,6.124124833436981
4.023,6.124548997717843
4.024000000000001,6.126094124893908
4.025,6.128778833631556
4.026,6.129491916883389
4.027000000000001,6.129403831881417
4.0280000000000005,6.1269965803479645
4.029,6.127183639449308
4.029999999999999,6.128821118445654
4.031000000000001,6.130654063005036
4.032,6.131780907375363
4.033,6.131234618294177
4.034000000000001,6.12839142247586
4.035,6.127918726247962
4.036,6.127751351635757
4.037000000000001,6.127570171737965
4.038,6.128879297642727
4.039,6.132375744933488
4.040000000000001,6.132892686004754
4.041,6.132865138821256
4.042,6.132769536946072
4.043000000000001,6.133287634960855
4.0440000000000005,6.132281376709772
4.045,6.132792635562614
4.045999999999999,6.133832805868594
4.047000000000001,6.134487103562789
4.048,6.135537900089917
4.049,6.136550555153457
4.050000000000001,6.13403410882192
4.051,6.135371618922497
4.052,6.134616442519275
4.053000000000001,6.133181476726601
4.054,6.13173266020406
4.055,6.132744562732334
4.056000000000001,6.13270660836538
4.057,6.13033355340828
4.058,6.131416438606124
4.059000000000001,6.129431019902223
4.0600000000000005,6.129972618008652
4.061,6.130672029865523
4.061999999999999,6.132406696430598
4.063000000000001,6.135575064997446
4.064,6.133709185474207
4.065,6.133942759607972
4.066000000000001,6.13381808516019
4.067,6.134829476418393
4.068,6.13549186796448
4.069000000000001,6.135245045256171
4.07,6.134856782817484
4.071,6.133387572310841
4.072000000000001,6.135285191518444
4.073,6.136336888714388
4.074,6.138122218181411
4.075000000000001,6.137942414574292
4.0760000000000005,6.137208237911839
4.077,6.135799623784425
4.077999999999999,6.136690511804857
4.079000000000001,6.135343392454825
4.08,6.138617733112661
4.081,6.136841914684185
4.082000000000001,6.137596110545484
4.083,6.140419347732373
4.084,6.141694091002824
4.085000000000001,6.142291298614218
4.086,6.14105778448175
4.087,6.139162943529465
4.088000000000001,6.140710943515392
4.089,6.143436628990002
4.09,6.143050248987797
4.091000000000001,6.141543460666833
4.0920000000000005,6.1379260297933085
4.093,6.136672376398398
4.093999999999999,6.136806025960408
4.095000000000001,6.139680053826272
4.096,6.141072428600344
4.097,6.141875856315798
4.098000000000001,6.141550886142512
4.099,6.140932972512016
4.1,6.143497090432902
4.101000000000001,6.144133284126188
4.102,6.141084065325819
4.103,6.140321274489952
4.104000000000001,6.139262931749378
4.105,6.138703642569871
4.106,6.139918963201841
4.107000000000001,6.14006164532224
4.1080000000000005,6.140253184973475
4.109,6.142669196720616
4.109999999999999,6.141869244067966
4.111000000000001,6.145166278817785
4.112,6.1444064326127865
4.113,6.14486332611675
4.114000000000001,6.144727507217072
4.115,6.145239015162616
4.116,6.146264330181037
4.117000000000001,6.147272364901227
4.118,6.146381206033408
4.119,6.1448983019511685
4.120000000000001,6.149217066774169
4.121,6.1487563123596045
4.122,6.150188603376889
4.122999999999999,6.147929858997436
4.1240000000000006,6.147795890980308
4.125,6.147905714933348
4.126,6.148975492660688
4.127000000000001,6.14493277031395
4.128,6.145511730252467
4.129,6.143985209575551
4.130000000000001,6.14481715907456
4.131,6.143471959445474
4.132,6.142416044957938
4.133000000000001,6.142291029362676
4.134,6.140920021563423
4.135,6.140471816586829
4.136000000000001,6.13887499629673
4.1370000000000005,6.136254435330286
4.138,6.138195609202463
4.138999999999999,6.136434304729558
4.140000000000001,6.136460719607632
4.141,6.137977580514197
4.142,6.137305836019581
4.143000000000001,6.136297667557923
4.144,6.136971676401544
4.145,6.139072329358767
4.146000000000001,6.1375133147298815
4.147,6.13758489896358
4.148,6.135124659361512
4.149000000000001,6.134807220505727
4.15,6.135173561766593
4.151,6.134117707136157
4.152000000000001,6.133697996044443
4.1530000000000005,6.131756240118851
4.154,6.132190903877313
4.154999999999999,6.134191283747584
4.156000000000001,6.132747053735068
4.157,6.132061910210008
4.158,6.133177046643307
4.159000000000001,6.13542738538599
4.16,6.133349206446252
4.161,6.133390006809447
4.162000000000001,6.134153803266716
4.163,6.1343012313969885
4.164,6.130649013674213
4.165000000000001,6.131761338517504
4.166,6.1345027887670325
4.167,6.134999890931288
4.168000000000001,6.133660495898214
4.1690000000000005,6.133149798261246
4.17,6.136291896446935
4.170999999999999,6.138058005125177
4.172000000000001,6.139392147678077
4.173,6.140272439141034
4.174,6.139524582471839
4.175000000000001,6.139513562689292
4.176,6.139698711830087
4.177,6.140887787680231
4.178000000000001,6.143611746297236
4.179,6.145710707159192
4.18,6.143749243505085
4.181000000000001,6.144417118257744
4.182,6.14590535391484
4.183,6.147204876265472
4.184000000000001,6.146507379599182
4.1850000000000005,6.151479163247424
4.186,6.149744968413741
4.186999999999999,6.148320938943304
4.188000000000001,6.149003694710875
4.189,6.152699514844835
4.19,6.151670469953327
4.191000000000001,6.151553943076649
4.192,6.153586343115695
4.193,6.153866425499091
4.194000000000001,6.153639652847175
4.195,6.1548531907047614
4.196,6.155597676418052
4.197000000000001,6.157554767133461
4.198,6.159929437758934
4.199,6.160728894817598
4.200000000000001,6.161503851115644
4.2010000000000005,6.162154544414633
4.202,6.163245200837588
4.202999999999999,6.163641453210578
4.204000000000001,6.163948390826427
4.205,6.166170837257571
4.206,6.1689043980493
4.207000000000001,6.166800020121467
4.208,6.167123692643329
4.209,6.166329352139464
4.210000000000001,6.166139300308376
4.211,6.167090760699946
4.212,6.16846922850618
4.213000000000001,6.168597124579
4.214,6.165843010411928
4.215,6.164606099852433
4.216000000000001,6.166347593710173
4.2170000000000005,6.162269937851372
4.218,6.164476779756601
4.218999999999999,6.165617638265292
4.220000000000001,6.168030342595561
4.221,6.168019386587563
4.222,6.16502782470636
4.223000000000001,6.166023023851255
4.224,6.168369019904474
4.225,6.170155057999345
4.226000000000001,6.169401166998125
4.227,6.169846332272549
4.228,6.16930007399252
4.229000000000001,6.168295459611176
4.23,6.170130225512769
4.231,6.168520250243794
4.232000000000001,6.167396152640253
4.2330000000000005,6.165935652583425
4.234,6.163857129789198
4.234999999999999,6.164397198200512
4.236000000000001,6.1665613409387445
4.237,6.166571208320692
4.238,6.164467614377981
4.239000000000001,6.166117060540989
4.24,6.169119650623063
4.241,6.168391062571212
4.242000000000001,6.167930707817377
4.243,6.169061029319514
4.244,6.17196122424602
4.245000000000001,6.171434618993909
4.246,6.169607761191313
4.247,6.17092302528925
4.247999999999999,6.17250646103002
4.2490000000000006,6.172821130685241
4.25,6.172232909330037
4.251,6.174128639700524
4.252000000000001,6.175278154264287
4.253,6.17435324696424
4.254,6.174736320646764
4.255000000000001,6.172878043308319
4.256,6.174279855366685
4.257,6.1741646016139295
4.258000000000001,6.173771716885471
4.259,6.174023302972594
4.26,6.174391913229799
4.261000000000001,6.176127851956394
4.2620000000000005,6.177377580139316
4.263,6.177431241345654
4.263999999999999,6.1789569591721065
4.265000000000001,6.1799019203143
4.266,6.179523075196799
4.267,6.179627173223326
4.268000000000001,6.179693596474909
4.269,6.1808055273066245
4.27,6.18052173662948
4.271000000000001,6.180200460276256
4.272,6.183653783169911
4.273,6.185460604007631
4.274000000000001,6.184546819894705
4.275,6.185763435333247
4.276,6.186255838199462
4.277000000000001,6.187185295768826
4.2780000000000005,6.187707950519705
4.279,6.1899142203415245
4.279999999999999,6.190769987454316
4.281000000000001,6.190973353085663
4.282,6.192943498559301
4.283,6.193619328192309
4.284000000000001,6.194116200518129
4.285,6.19492107632745
4.286,6.195073674596678
4.287000000000001,6.195390743568166
4.288,6.194754271099739
4.289,6.193854575527639
4.290000000000001,6.192558968009074
4.291,6.19063383298532
4.292,6.189528256592339
4.293000000000001,6.189551333887334
4.2940000000000005,6.190018159749087
4.295,6.189885856172382
4.295999999999999,6.186418434721786
4.297000000000001,6.189239410251872
4.298,6.191279349045001
4.299,6.192294068657068
4.300000000000001,6.195647490851658
4.301,6.194385078665348
4.302,6.197706582557935
4.303000000000001,6.196463477047406
4.304,6.197146628067592
4.305,6.195409592029296
4.306000000000001,6.195734139621046
4.307,6.196652976428427
4.308,6.196706375695649
4.309000000000001,6.198149416804426
4.3100000000000005,6.198608610537775
4.311,6.198073451017215
4.311999999999999,6.197467187198982
4.313000000000001,6.199065220185556
4.314,6.19831973736312
4.315,6.200084820030741
4.316000000000001,6.202341530318424
4.317,6.1999718930768495
4.318,6.202084813768454
4.319000000000001,6.20568166210634
4.32,6.206384973707796
4.321,6.207643547565668
4.322000000000001,6.209602728838624
4.323,6.209461863495565
4.324,6.210053351836411
4.325000000000001,6.20825040620885
4.3260000000000005,6.208771929525673
4.327,6.2098685496559005
4.327999999999999,6.210993985110483
4.329000000000001,6.212998172981523
4.33,6.212057931519846
4.331,6.211505136457239
4.332000000000001,6.214837257698295
4.333,6.214895975541806
4.334,6.215515206611765
4.335000000000001,6.215707101338648
4.336,6.214691456608243
4.337,6.217588081750049
4.338000000000001,6.217042671722695
4.339,6.215537860958472
4.34,6.215115456445126
4.341000000000001,6.212211440643973
4.3420000000000005,6.2114680283875146
4.343,6.210217604219006
4.343999999999999,6.211504005531713
4.345000000000001,6.2107249921814365
4.346,6.212443861855802
4.347,6.21497975358119
4.348000000000001,6.216527885429383
4.349,6.2164814494656095
4.35,6.217005351961621
4.351000000000001,6.21486342937616
4.352,6.214947369730985
4.353,6.213868589579629
4.354000000000001,6.215277367248308
4.355,6.219691560605821
4.356,6.220788998848575
4.357000000000001,6.217900832340506
4.3580000000000005,6.217620455881746
4.359,6.218113967346476
4.359999999999999,6.218551199359828
4.361000000000001,6.21767929265517
4.362,6.218369087917657
4.363,6.216678349245371
4.364000000000001,6.215463692162949
4.365,6.216794099485035
4.366,6.215466103647351
4.367000000000001,6.216624241798624
4.368,6.2147300336069735
4.369,6.217850623148702
4.370000000000001,6.216908593694925
4.371,6.216847463911059
4.372,6.217673116183315
4.372999999999999,6.217065161651849
4.3740000000000006,6.217591150934659
4.375,6.218808195806076
4.376,6.220641585471879
4.377000000000001,6.222204324259375
4.378,6.222225704817886
4.379,6.222287305705188
4.380000000000001,6.226342025563489
4.381,6.228157928692347
4.382,6.2269790259306
4.383000000000001,6.227434956564204
4.384,6.227194611611447
4.385,6.227273895418668
4.386000000000001,6.225602456274535
4.3870000000000005,6.225239066748912
4.388,6.2284331781911
4.388999999999999,6.229655257047744
4.390000000000001,6.225964890154597
4.391,6.228207073701614
4.392,6.23024584151089
4.393000000000001,6.229966280224696
4.394,6.23140913173799
4.395,6.23032925750093
4.396000000000001,6.229871947526621
4.397,6.232564655561341
4.398,6.232424856055582
4.399000000000001,6.229728188669327
4.4,6.229921741515036
4.401,6.230090772832267
4.402000000000001,6.232302870047335
4.4030000000000005,6.232620450599504
4.404,6.232240495964942
4.404999999999999,6.234207097662543
4.406000000000001,6.234694808715691
4.407,6.23378915393668
4.408,6.235931466389806
4.409000000000001,6.236535576428484
4.41,6.236834444064228
4.411,6.237413218467569
4.412000000000001,6.235994204952814
4.413,6.235443949707282
4.414,6.235743607597812
4.415000000000001,6.235726006359019
4.416,6.238055687404817
4.417,6.238697267376913
4.418000000000001,6.240358779249696
4.4190000000000005,6.240667412416805
4.42,6.242651009608194
4.420999999999999,6.243580524668094
4.422000000000001,6.24389540314047
4.423,6.244167490954635
4.424,6.242933664984187
4.425000000000001,6.24403794105751
4.426,6.244266759507213
4.427,6.243756653514101
4.428000000000001,6.245820008623158
4.429,6.244112614404418
4.43,6.2437295075557095
4.431000000000001,6.245666679313379
4.432,6.24646427296846
4.433,6.246680390838158
4.434000000000001,6.247374623879812
4.4350000000000005,6.247954249159116
4.436,6.2458200869380285
4.436999999999999,6.245553701036122
4.438000000000001,6.248432504073998
4.439,6.247669889139342
4.44,6.247452846502414
4.441000000000001,6.246878427585731
4.442,6.247031312866324
4.443,6.246390361321705
4.444000000000001,6.24746112807257
4.445,6.248068745255863
4.446,6.249598272554182
4.447000000000001,6.248208553207248
4.448,6.24795573037272
4.449,6.247886231533636
4.450000000000001,6.248906859408973
4.4510000000000005,6.247929233774625
4.452,6.249685743618894
4.452999999999999,6.251875407811731
4.454000000000001,6.250584546808353
4.455,6.25009042044847
4.456,6.249530535840524
4.457000000000001,6.254033495120976
4.458,6.2536367318675214
4.459,6.256611945066023
4.460000000000001,6.254876281955335
4.461,6.253583724095643
4.462,6.252775976149795
4.463000000000001,6.251713628189779
4.464,6.251575680800861
4.465,6.25073226192392
4.466000000000001,6.249711877298876
4.4670000000000005,6.2518559301067205
4.468,6.254104433220618
4.468999999999999,6.255913676654513
4.470000000000001,6.257042379752792
4.471,6.257481009174452
4.472,6.256975936347093
4.473000000000001,6.255740996392699
4.474,6.256611837361132
4.475,6.255024012379935
