time,size_red
2.9670000000000005,5.720696317193667
2.968,5.721961805109174
2.9690000000000003,5.720981405957827
2.9699999999999998,5.720923550621264
2.971,5.722271061420807
2.9720000000000004,5.721506757460527
2.973,5.7229093176751125
2.974,5.724155741213277
2.9750000000000005,5.724083784088575
2.976,5.726304132243398
2.9770000000000003,5.7267900133163
2.9779999999999998,5.7289150129908
2.979,5.732145845221921
2.9800000000000004,5.7321209830710025
2.981,5.733514061674863
2.982,5.732855034782499
2.9830000000000005,5.7315635446872975
2.984,5.731611753380471
2.9850000000000003,5.729792468275959
2.9859999999999998,5.728653102382822
2.987,5.729960132320358
2.9880000000000004,5.729498962911696
2.989,5.730996385717686
2.99,5.731835976348755
2.9910000000000005,5.7351582856549745
2.992,5.736357619408733
2.9930000000000003,5.73850069372096
2.9939999999999998,5.739503965897784
2.995,5.74036238354446
2.9960000000000004,5.742586075799015
2.997,5.744016202486881
2.998,5.74471228637849
2.9990000000000006,5.7454012473363285
3.0,5.746622259122165
3.0009999999999994,5.74590783778557
3.0020000000000007,5.745125466354995
3.003,5.7477657549958225
3.0039999999999996,5.751108387453877
3.005000000000001,5.7499816775762165
3.0060000000000002,5.749270720013092
3.0069999999999997,5.751458121539121
3.008000000000001,5.752671050042078
3.0090000000000003,5.754112563036681
3.01,5.755906284659753
3.011000000000001,5.7558802042905395
3.0120000000000005,5.756767178811419
3.013,5.757529640457799
3.0139999999999993,5.7565149396800805
3.0150000000000006,5.757377902562354
3.016,5.759716988652815
3.0169999999999995,5.759541056063821
3.0180000000000007,5.760143779084526
3.019,5.760833057215463
3.0199999999999996,5.760736069455716
3.021000000000001,5.762177518625634
3.0220000000000002,5.761447752486914
3.0229999999999997,5.763938255882819
3.024000000000001,5.765298387055148
3.0250000000000004,5.764157691288532
3.026,5.767232572512565
3.027000000000001,5.767859532325571
3.0280000000000005,5.767060745532762
3.029,5.769185893780303
3.0299999999999994,5.770335161004769
3.0310000000000006,5.767857750070139
3.032,5.767374349966487
3.0329999999999995,5.768178493934776
3.0340000000000007,5.765080707317072
3.035,5.765574271370998
3.0359999999999996,5.766184422148406
3.037000000000001,5.764648150794443
3.0380000000000003,5.765438430160044
3.0389999999999997,5.765807551752958
3.040000000000001,5.764258592549564
3.0410000000000004,5.766086932719255
3.042,5.767784474027256
3.043000000000001,5.767677801879301
3.0440000000000005,5.767716910920488
3.045,5.769235704359832
3.0459999999999994,5.769271346463581
3.0470000000000006,5.766538528481982
3.048,5.767674194132519
3.0489999999999995,5.766729478410456
3.0500000000000007,5.766462160759883
3.051,5.7691511169634335
3.0519999999999996,5.7692930467711285
3.053000000000001,5.769652050118867
3.0540000000000003,5.770823677307124
3.0549999999999997,5.771988303274959
3.056000000000001,5.770873610627851
3.0570000000000004,5.77113308891969
3.058,5.771546821030003
3.059000000000001,5.7723378842921065
3.0600000000000005,5.773156391799871
3.061,5.777651982355939
3.0619999999999994,5.776126223513682
3.0630000000000006,5.778049919110257
3.064,5.780298801630347
3.0649999999999995,5.7814426694588
3.0660000000000007,5.7807575105495115
3.067,5.783776257385698
3.0679999999999996,5.780624295068029
3.069000000000001,5.779886210909467
3.0700000000000003,5.782115977285981
3.0709999999999997,5.781878805898344
3.072000000000001,5.7847880886456435
3.0730000000000004,5.782724072904457
3.074,5.781299514080013
3.0749999999999993,5.780803629582153
3.0760000000000005,5.781826137381916
3.077,5.7818255064912645
3.0779999999999994,5.781395401444258
3.0790000000000006,5.784022501911132
3.08,5.786798412481773
3.0809999999999995,5.786489735912445
3.0820000000000007,5.784108370935181
3.083,5.781010592794479
3.0839999999999996,5.781747585448532
3.085000000000001,5.783151175411762
3.0860000000000003,5.783605965346513
3.0869999999999997,5.783846438376015
3.088000000000001,5.782913028729208
3.0890000000000004,5.784314787484903
3.09,5.787353607738161
3.0909999999999993,5.784160259675887
3.0920000000000005,5.784389846582584
3.093,5.783190810632424
3.0939999999999994,5.781159519063832
3.0950000000000006,5.779704944318309
3.096,5.7806657401738155
3.0969999999999995,5.7816669316278935
3.0980000000000008,5.784356576648062
3.099,5.784723744402977
3.0999999999999996,5.782263639764694
3.101000000000001,5.782235551169258
3.1020000000000003,5.780370260041761
3.1029999999999998,5.778792234740045
3.104000000000001,5.780073910091387
3.1050000000000004,5.780737313152384
3.106,5.782030064484099
3.1069999999999993,5.781810655087267
3.1080000000000005,5.783428014340152
3.109,5.783119014459704
3.1099999999999994,5.785258084567129
3.1110000000000007,5.786161817276345
3.112,5.786182865533461
3.1129999999999995,5.786874390510665
3.1140000000000008,5.787197922365056
3.115,5.790103734647732
3.1159999999999997,5.790848409597054
3.117000000000001,5.7911977369822285
3.1180000000000003,5.791167992192551
3.1189999999999998,5.792868860458334
3.120000000000001,5.79435322826198
3.1210000000000004,5.79426672107359
3.122,5.792769267042035
3.1229999999999993,5.791677623396979
3.1240000000000006,5.791734401707341
3.125,5.794244057100814
3.1259999999999994,5.794195078900525
3.1270000000000007,5.7935957185666735
3.128,5.791129738155925
3.1289999999999996,5.793902508004453
3.130000000000001,5.795163989663464
3.1310000000000002,5.796788575327546
3.1319999999999997,5.798678179022094
3.133000000000001,5.798765446579681
3.1340000000000003,5.799251560642168
3.135,5.801984025935419
3.136000000000001,5.802621990694842
3.1370000000000005,5.803912599658581
3.138,5.805655982481603
3.1389999999999993,5.807035107477584
3.1400000000000006,5.807180404870601
3.141,5.807476492001614
3.1419999999999995,5.809070951208692
3.1430000000000007,5.8106627235304344
3.144,5.8128819966869685
3.1449999999999996,5.814113786123346
3.146000000000001,5.8154183226458755
3.1470000000000002,5.815054250090219
3.1479999999999997,5.814474245006838
3.149000000000001,5.8160730215359795
3.1500000000000004,5.815504026205895
3.151,5.8158205387209145
3.152000000000001,5.818376543380449
3.1530000000000005,5.82067895668886
3.154,5.821511253038171
3.1549999999999994,5.821386797322552
3.1560000000000006,5.821538692082891
3.157,5.823276182742937
3.1579999999999995,5.823566951763541
3.1590000000000007,5.823022801242092
3.16,5.825317075615248
3.1609999999999996,5.82595660406898
3.162000000000001,5.825381896467421
3.1630000000000003,5.826497035975323
3.1639999999999997,5.828399754148302
3.165000000000001,5.8271361794754455
3.1660000000000004,5.827164088976492
3.167,5.82711796489504
3.168000000000001,5.828190127223926
3.1690000000000005,5.829549776973745
3.17,5.829015788731213
3.1709999999999994,5.826975690460212
3.1720000000000006,5.828974805685608
3.173,5.827531064090971
3.1739999999999995,5.828313063290225
3.1750000000000007,5.828449931968988
3.176,5.8290578139922475
3.1769999999999996,5.832047693792754
3.178000000000001,5.837256783503813
3.1790000000000003,5.834991056470967
3.1799999999999997,5.836913012853659
3.181000000000001,5.837010656672935
3.1820000000000004,5.839034797884475
3.183,5.840913926542628
3.184000000000001,5.84351695972971
3.1850000000000005,5.844320278861459
3.186,5.8432442655375665
3.1869999999999994,5.845075747568709
3.1880000000000006,5.845611720349536
3.189,5.845584681686722
3.1899999999999995,5.845169767794017
3.1910000000000007,5.847126882868642
3.192,5.85003918608015
3.1929999999999996,5.848473467883379
3.194000000000001,5.849815371253948
3.1950000000000003,5.8495662654379315
3.1959999999999997,5.8475652771921425
3.197000000000001,5.848148188019935
3.1980000000000004,5.847161683022055
3.199,5.844983727256441
3.1999999999999993,5.844079325860783
3.2010000000000005,5.842781204925643
3.202,5.84209275728047
3.2029999999999994,5.840317528075866
3.2040000000000006,5.840031423231957
3.205,5.839236277980867
3.2059999999999995,5.840183247574671
3.2070000000000007,5.8414788313923784
3.208,5.842240924616366
3.2089999999999996,5.842210003059152
3.210000000000001,5.842135842568235
3.2110000000000003,5.841142180349936
3.2119999999999997,5.840186980768376
3.213000000000001,5.841658272955289
3.2140000000000004,5.839188208932485
3.215,5.839404443315824
3.2159999999999993,5.839232125264123
3.2170000000000005,5.840535999247823
3.218,5.838601176883103
3.2189999999999994,5.838966277020435
3.2200000000000006,5.839860117187504
3.221,5.837157546683482
3.2219999999999995,5.835783555610098
3.2230000000000008,5.835981559788345
3.224,5.837148997036196
3.2249999999999996,5.8377857324046305
3.226000000000001,5.83902712996755
3.2270000000000003,5.837644739005598
3.2279999999999998,5.8354472778169
3.229000000000001,5.835926960802096
3.2300000000000004,5.834304403654573
3.231,5.8332642303166695
3.2319999999999993,5.8351001524308295
3.2330000000000005,5.835746922843271
3.234,5.835182036504165
3.2349999999999994,5.834409266006234
3.2360000000000007,5.835746754819448
3.237,5.83642985706388
3.2379999999999995,5.834830449621256
3.2390000000000008,5.832057749283582
3.24,5.835412384313786
3.2409999999999997,5.833800104126442
3.242000000000001,5.834988039592559
3.2430000000000003,5.8377487038453
3.2439999999999998,5.838328350029078
3.245000000000001,5.837711075945507
3.2460000000000004,5.835772756615182
3.247,5.833812033443545
3.2479999999999993,5.8347579734504675
3.2490000000000006,5.837422698391266
3.25,5.837133061248128
3.2509999999999994,5.836586940520254
3.2520000000000007,5.838045876889562
3.253,5.837291262532233
3.2539999999999996,5.838073271070726
3.255000000000001,5.838482923926981
3.2560000000000002,5.83817048023166
3.2569999999999997,5.838488259050824
3.258000000000001,5.841651876994599
3.2590000000000003,5.842961638965139
3.26,5.845052084224014
3.261000000000001,5.843924551943144
3.2620000000000005,5.846020363212894
3.263,5.84738504415664
3.2639999999999993,5.845327873346994
3.2650000000000006,5.846533656239529
3.266,5.846054470126521
3.2669999999999995,5.8439231715494175
3.2680000000000007,5.844472734837744
3.269,5.8456770599240535
3.2699999999999996,5.846261424610925
3.271000000000001,5.846428529501067
3.2720000000000002,5.846241254446702
3.2729999999999997,5.850529391622504
3.274000000000001,5.848978811847817
3.2750000000000004,5.850716953165062
3.276,5.851083030974882
3.277000000000001,5.850057220544584
3.2780000000000005,5.850321052979042
3.279,5.8484335666225045
3.2799999999999994,5.847821922795755
3.2810000000000006,5.848087903671495
3.282,5.845947127160144
3.2829999999999995,5.847098285001858
3.2840000000000007,5.845897148126645
3.285,5.843915210406571
3.2859999999999996,5.842527292876883
3.287000000000001,5.846349505430729
3.2880000000000003,5.8435252237582995
3.2889999999999997,5.844563576726926
3.290000000000001,5.8437014498042945
3.2910000000000004,5.843481670937649
3.292,5.8447883217404755
3.293000000000001,5.8460163281226745
3.2940000000000005,5.845267445424364
3.295,5.843435093732354
3.2959999999999994,5.844770621167493
3.2970000000000006,5.845994461724504
3.298,5.845878482741971
3.2989999999999995,5.846925501183282
3.3000000000000007,5.84655201664898
3.301,5.845568534400575
3.3019999999999996,5.845914586978759
3.303000000000001,5.847084687697983
3.3040000000000003,5.847919071720172
3.3049999999999997,5.849073250868972
3.306000000000001,5.848195778814494
3.3070000000000004,5.851066178051335
3.308,5.850857693426803
3.309000000000001,5.85100668844756
3.3100000000000005,5.849236034387369
3.311,5.84926499687562
3.3119999999999994,5.850455643348999
3.3130000000000006,5.852014661792139
3.314,5.854852703815201
3.3149999999999995,5.856023951885136
3.3160000000000007,5.856805820640396
3.317,5.856430491521633
3.3179999999999996,5.855710385358109
3.319000000000001,5.857601396913521
3.3200000000000003,5.859461658862854
3.3209999999999997,5.858076923394951
3.322000000000001,5.859572297147059
3.3230000000000004,5.8609512668774615
3.324,5.859507463989412
3.3249999999999993,5.860710421721142
3.3260000000000005,5.859369309758429
3.327,5.855820538923285
3.3279999999999994,5.855902408527477
3.3290000000000006,5.856652881087233
3.33,5.856806672408302
3.3309999999999995,5.861731883514494
3.3320000000000007,5.862675821282052
3.333,5.863248959608077
3.3339999999999996,5.864273952735163
3.335000000000001,5.863905425008816
3.3360000000000003,5.865730109840033
3.3369999999999997,5.866645166949229
3.338000000000001,5.867486831346474
3.3390000000000004,5.866825564348871
3.34,5.864659896885764
3.3409999999999993,5.864194875914934
3.3420000000000005,5.864984222581381
3.343,5.864609771647209
3.3439999999999994,5.865413539097177
3.3450000000000006,5.865378699838351
3.346,5.86640450253163
3.3469999999999995,5.8651783952340795
3.3480000000000008,5.865823766355158
3.349,5.865134922633509
3.3499999999999996,5.863010288661303
3.351000000000001,5.86308259663458
3.3520000000000003,5.865877195169962
3.3529999999999998,5.863879899194062
3.354000000000001,5.864407288942951
3.3550000000000004,5.866019710276265
3.356,5.870035993300638
3.3569999999999993,5.869583470365136
3.3580000000000005,5.868908375154671
3.359,5.8673777093307695
3.3599999999999994,5.869538513101043
3.3610000000000007,5.868486563765902
3.362,5.868229459036038
3.3629999999999995,5.865606943974757
3.3640000000000008,5.867357020459297
3.365,5.869545891250737
3.3659999999999997,5.8712347249128065
3.367000000000001,5.8690017340533105
3.3680000000000003,5.870308641351759
3.3689999999999998,5.86796777042412
3.370000000000001,5.868395972662253
3.3710000000000004,5.8690593706241545
3.372,5.869890873698335
3.3729999999999993,5.871081438179225
3.3740000000000006,5.871403666557843
3.375,5.868598797609611
3.3759999999999994,5.8697899456358185
3.3770000000000007,5.870281009225919
3.378,5.869171644288359
3.3789999999999996,5.866995371319681
3.380000000000001,5.869794105910973
3.3810000000000002,5.872098822066887
3.3819999999999997,5.873562925426225
3.383000000000001,5.872815353301051
3.3840000000000003,5.869122604387626
3.385,5.870680471287903
3.386000000000001,5.87160148660727
3.3870000000000005,5.871336279667721
3.388,5.87347015879932
3.3889999999999993,5.875161080192603
3.3900000000000006,5.875776894622917
3.391,5.876166986063001
3.3919999999999995,5.876582468717129
3.3930000000000007,5.878004243166251
3.394,5.876966088023119
3.3949999999999996,5.8779814044001935
3.396000000000001,5.876842138654271
3.3970000000000002,5.879314243089438
3.3979999999999997,5.880499201371585
3.399000000000001,5.879731525139971
3.4000000000000004,5.880193903876928
3.401,5.879161207531014
3.402000000000001,5.881901086389198
3.4030000000000005,5.884830922750061
3.404,5.88627805190783
3.4049999999999994,5.88910181017381
3.4060000000000006,5.8896777279539085
3.407,5.891232328839566
3.4079999999999995,5.893524805381173
3.4090000000000007,5.893848469475373
3.41,5.894295026046677
3.4109999999999996,5.896121603573223
3.412000000000001,5.8974886638591935
3.4130000000000003,5.896612526836734
3.4139999999999997,5.893446136573495
3.415000000000001,5.893497765017152
3.4160000000000004,5.890475112299304
3.417,5.88922183116763
3.418000000000001,5.888155255291462
3.4190000000000005,5.8875776475106445
3.42,5.889222505131401
3.4209999999999994,5.8912148856721425
3.4220000000000006,5.892360900796955
3.423,5.8937048786413895
3.4239999999999995,5.895086574775993
3.4250000000000007,5.891423486928193
3.426,5.891771580103358
3.4269999999999996,5.889228959791296
3.428000000000001,5.890375233364096
3.4290000000000003,5.88735784752207
3.4299999999999997,5.887400669853212
3.431000000000001,5.888608562288611
3.4320000000000004,5.88715154718318
3.433,5.889021627162029
3.434000000000001,5.890163493918173
3.4350000000000005,5.891104021569969
3.436,5.892551969114709
3.4369999999999994,5.892308330857311
3.4380000000000006,5.892882419812684
3.439,5.8932294580039875
3.4399999999999995,5.893540272282724
3.4410000000000007,5.892795852076628
